alias,timestamp,creator_ip,clicks,referrer_host,referrer_url,count
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A%22https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json%22%2Cy%3A2019%2Ce%3A%5B.regCF_county_2019%5B46%3A52%5D%5B%5D%7C%7Bc%3A.code%2Ck%3A%28.usd%2F1000%2A100%7Croun,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A%22https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json%22%2Cy%3A2019%2Ce%3A.regCF_county_2019%5B46%3A52%5D%7D&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.js,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A%22https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json%22%2Cy%3A2020%2Ce%3A%5B.regCF_county_2020%5B52%3A62%5D%5B%5D%7C%7Bc%3A.code%2Ck%3A%28.usd%2F1000%2A100%7Croun,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A%22https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json%22%2Cy%3A2020%2Ce%3A.regCF_county_2020%5B52%3A62%5D%7D&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.js,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A%22https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json%22%2Cy%3A2021%2Ce%3A%5B.regCF_county_2021%5B82%3A91%5D%5B%5D%7C%7Bc%3A.code%2Ck%3A%28.usd%2F1000%2A100%7Croun,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%7Bs%3A%22https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json%22%2Cy%3A2021%2Ce%3A.regCF_county_2021%5B82%3A91%5D%7D&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.js,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=.regCF_county_2019%5B46%3A52%5D%7Cmap%28%5B.code%2C.usd%2F1000%5D%29&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.json,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=.regCF_county_2019%5B46%3A52%5D&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.json,6
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=.regCF_county_2020%5B52%3A62%5D%7Cmap%28%5B.code%2C.usd%2F1000%5D%29&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.json,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=.regCF_county_2020%5B52%3A62%5D&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.json,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=.regCF_county_2021%5B82%3A91%5D%7Cmap%28%5B.code%2C.usd%2F1000%5D%29&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.json,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=.regCF_county_2021%5B82%3A91%5D&url=https%3A%2F%2Fwww.investor.gov%2Ffiles%2Fcounty.json,5
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=http%3A%2F%2Fapi.cors.lol%2F%3Furl%3Dhttp%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2019%5B46%3A52%5D&massfinal=2019,15
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=http%3A%2F%2Fapi.cors.lol%2F%3Furl%3Dhttp%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2019%5B46%3A52%5D&massspecial=9,9
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=http%3A%2F%2Fapi.cors.lol%2F%3Furl%3Dhttp%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2020%5B52%3A62%5D&massfinal=2020,12
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=http%3A%2F%2Fapi.cors.lol%2F%3Furl%3Dhttp%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2021%5B82%3A91%5D&massfinal=2021,12
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttp%3A%2F%2Fsec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2019%5B46%3A52%5D,1
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttp%3Asec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2019%5B46%3A52%5D,1
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call,2
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,"https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year,condition,residence&sumlevel=all,all,all",2
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=dhs_geo_name%2Cdhs_geo_parent_name%2Cproportion_of_children&sumlevel=all%2Call%2Call,2
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,1
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate&UNI,3
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,3
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,"https://api.dataafrica.io/api/join/?geo=040AF00205&show=year,condition,residence&required=dhs_geo_name,dhs_geo_parent_name,proportion_of_children&sumlevel=all,all,all",2
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,api.dataafrica.io,https://api.dataafrica.io/api/join/csv/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,1
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,vanderbi.lt,http://vanderbi.lt,3
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,vanderbi.lt,http://vanderbi.lt/masssecdata008,3
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,vanderbi.lt,https://vanderbi.lt/,1
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,vanderbi.lt,https://vanderbi.lt/massjson715,1
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,vanderbi.lt,https://vanderbi.lt/massjson715%2B,1
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,vanderbi.lt,https://vanderbi.lt/yourls-infos.php?id=masssecdata008&freshmassj=2,2
masssecdata008,2026-06-18 12:07:16,172.212.194.253,187,examplenewref.com,https://examplenewref.com/TEST0.5455965035701809,1
ourseccounty443,2026-06-18 11:40:23,135.232.185.99,184,vanderbi.lt,http://vanderbi.lt/ourseccounty443,1
oursecallraw443,2026-06-18 11:41:50,52.162.237.94,182,vanderbi.lt,http://vanderbi.lt/oursecallraw443,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%5B.regCF_county_2019%5B%5D%7Cselect%28.code%7Cstartswith%28%22us-ma-%22%29%29%5D&url=https%3A%2F%2Fwww.sec.gov%2F%2Ffiles%2F%2Fcounty.json,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%5B.regCF_county_2020%5B%5D%7Cselect%28.code%7Cstartswith%28%22us-ma-%22%29%29%5D&url=https%3A%2F%2Fwww.sec.gov%2F%2Ffiles%2F%2Fcounty.json,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=%5B.regCF_county_2021%5B%5D%7Cselect%28.code%7Cstartswith%28%22us-ma-%22%29%29%5D&url=https%3A%2F%2Fwww.sec.gov%2F%2Ffiles%2F%2Fcounty.json,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?jq=.regCF_county_methodology&url=https%3A%2F%2Fwww.sec.gov%2F%2Ffiles%2F%2Fcounty.json,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3A%2F%2Fsec.gov%2Ffiles%2Fcounty.json&jq=%7Bm%3A.regCF_county_methodology%7D,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3A%2F%2Fsec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2019%7Cmap%28select%28.code%7Ctest%28%22ma%22%29%29%29,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3A%2F%2Fsec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2020%7Cmap%28select%28.code%7Ctest%28%22ma%22%29%29%29,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3A%2F%2Fsec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2021%7Cmap%28select%28.code%7Ctest%28%22ma%22%29%29%29,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2019%5B%5D%7Cselect%28.code%5B3%3A5%5D%3D%3D%22ma%22%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2019%5B%5D%7Cselect%28.code%7Ccontains%28%22us-ma%22%29%29%5D,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2020%5B%5D%7Cselect%28.code%5B0%3A5%5D%3D%3D%22us-ma%22%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2020%5B%5D%7Cselect%28.code%5B3%3A5%5D%3D%3D%22ma%22%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2020%5B%5D%7Cselect%28.code%7Cstartswith%28%22us-ma-%22%29%29%5D,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2020%5B%5D%7Cselect%28.code%7Ctest%28%22ma%22%29%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2021%5B%5D%7Cselect%28.code%5B0%3A5%5D%3D%3D%22us-ma%22%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2021%5B%5D%7Cselect%28.code%5B3%3A5%5D%3D%3D%22ma%22%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2021%5B%5D%7Cselect%28.code%7Ccontains%28%22ma%22%29%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=%5B.regCF_county_2021%5B%5D%7Cselect%28.code%7Ctest%28%22ma%22%29%29%5D,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=.regCF_county_filters,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fda.gd%2F4qPkK&jq=.regCF_county_methodology,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,"https://jqp.vercel.app/api/v0?url=https:%2F%2Fcode.highcharts.com%2Fmapdata%2Fcountries%2Fus%2Fus-ma-all.geo.json&jq=[.features[].properties|{name:.name,code:.[""hc-key""]}]",2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,"https://jqp.vercel.app/api/v0?url=https:%2F%2Fda.gd%2F4qPkK&jq=.regCF_county_2019|map(select(.code|contains(""ma-"")))",2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,"https://jqp.vercel.app/api/v0?url=https:%2F%2Fda.gd%2F4qPkK&jq=.regCF_county_2020|map(select(.code|contains(""ma-"")))",2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,"https://jqp.vercel.app/api/v0?url=https:%2F%2Fda.gd%2F4qPkK&jq=.regCF_county_2021|map(select(.code|contains(""ma-"")))",2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,"https://jqp.vercel.app/api/v0?url=https:%2F%2Fda.gd%2F4qPkK&jq=[.regCF_county_2019[]|select(.code|contains(""ma-""))|{c:.code,k:((.usd%2F10|round)%2F100)}]",2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,"https://jqp.vercel.app/api/v0?url=https:%2F%2Fda.gd%2F4qPkK&jq=[.regCF_county_2020[]|select(.code|contains(""ma-""))|{c:.code,k:((.usd%2F10|round)%2F100)}]",2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,jqp.vercel.app,"https://jqp.vercel.app/api/v0?url=https:%2F%2Fda.gd%2F4qPkK&jq=[.regCF_county_2021[]|select(.code|contains(""ma-""))|{c:.code,k:((.usd%2F10|round)%2F100)}]",2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov//files//regcf.json,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov//files/regcf.json,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files//regcf.json,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?aMrXD=0.42176143333755056,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarm1968nSq5Q618bHNZjbspaj,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarm7fK1ype1hXDbsRFUThmtOL,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarm9XhJiEsfFqGcP61WVQV2f7,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarmDULRAjAEt7cElTOZTsbXIV,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarmGl7jAMYzLJpCwZcuNUhvD1,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarmKPvvNQiUUxOsoD5A01UPIJ,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarmLFbaIgFyvpm1th9jlwmjRM,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/county.json?zzwarmUhCqFU7910JU8EipjyZnjy,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json/.txt,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json/index.txt,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json;.txt,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?abc=/test.txt,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?accept=text/plain,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?cache=BRANDNEW9000,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?callback=x,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?download=1,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?format=json,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?format=text,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?format=txt,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?freshB,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?indent=2,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?jsonp=1,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?lines=1,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?newline=1,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?out=xml,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?page=0,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?page=1,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?pretty=true,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?raw,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?raw=1,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?token=NEWX123,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?uniqueA1=.txt,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?uniqueA2=.json,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/files/regcf.json?_=99921,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,www.sec.gov,https://www.sec.gov/modules/custom/sec_custom_blocks/js/oasb_raising_capital_map/main.js?vJGwO=0.19869632146849803,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children%2Cdhs_geo_name&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call&year=1992,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call&year=2000,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call&year=2005,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?condition=underweight&geo=040AF00205&required=proportion_of_children&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call&year=2010,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=dhs_geo_name%2Cdhs_geo_parent_name%2Cproportion_of_children&sumlevel=all%2Call%2Call,7
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,6
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/csv/?condition=underweight&geo=040AF00205&required=proportion_of_children%2Cdhs_geo_name&severity=moderate&show=year%2Ccondition%2Cresidence&sumlevel=all%2Call%2Call,2
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,api.dataafrica.io,https://api.dataafrica.io/api/join/csv/?geo=040AF00205&show=year%2Ccondition%2Cresidence&required=proportion_of_children%2Cdhs_geo_name&sumlevel=all%2Call%2Call&condition=underweight&severity=moderate,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,vanderbi.lt,http://vanderbi.lt,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,vanderbi.lt,http://vanderbi.lt/mzeniassa2011,4
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,vanderbi.lt,https://vanderbi.lt/mzeniassa2011%2B,3
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,da.gd,https://da.gd/2elkr,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,da.gd,https://da.gd/in27Wf,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,da.gd,https://da.gd/QzbVc,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,da.gd,https://da.gd/wiAXjK,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,znewtest777.com,https://znewtest777.com/path,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,allorigins.hexlet.app,https://allorigins.hexlet.app/raw?url=https%3A%2F%2Fwww.sec.gov%2Ffiles%2Fcounty.json,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,md.succ.ai,https://md.succ.ai/https://da.gd/QzbVc,1
mzeniassa2011,2026-06-17 03:56:55,20.69.48.173,181,r.jina.ai,https://r.jina.ai/https://da.gd/QzbVc,1
pv6i5,2026-06-17 03:48:27,20.168.59.128,172,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3A%2F%2Fsec.gov%2Ffiles%2Fcounty.json&jq=%7Bm%3A.regCF_county_methodology%7D,2
pv6i5,2026-06-17 03:48:27,20.168.59.128,172,jqp.vercel.app,https://jqp.vercel.app/api/v0?url=https%3A%2F%2Fallorigins.hexlet.app%2Fraw%3Furl%3Dhttps%3A%2F%2Fsec.gov%2Ffiles%2Fcounty.json&jq=.regCF_county_2019%7Cmap%28select%28.code%7Ctest%28%22ma%22%29%29%29,10
